"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.51,-0.48,-0.48,0.43,0.6
"ClusIPW",0.073,0.385,-0.46,0.81,-0.24,-0.27
"addIPW",0.12,0.237,-0.67,-0.49,-0.37,-0.42
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
