"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.527,0.12,-0.92,-0.19,0.32
"ClusIPW",0.058,0.452,-0.2,0.95,-0.1,-0.21
"addIPW",0.087,0.382,-0.04,0.52,-0.04,-0.85
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
