"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.489,0.04,-0.81,0.29,-0.5
"ClusIPW",0.056,0.475,-0.04,0.9,0.14,-0.41
"addIPW",0.196,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
