"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.572,0.61,-0.71,-0.21,-0.27
"ClusIPW",0.057,0.503,0.35,0.8,-0.19,-0.45
"addIPW",0.096,0.336,0.18,0.35,-0.7,-0.59
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
