"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.495,-0.3,-0.66,0.68,-0.13
"ClusIPW",0.09,0.306,-0.59,0.62,-0.38,-0.35
"addIPW",0.121,0.161,-0.94,-0.3,0.17,-0.08
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
