"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.143,0.307,0.31,-0.19,-0.77,-0.52
"ClusIPW",0.084,0.344,-0.57,0.71,-0.19,-0.38
"addIPW",0.12,0.157,-0.9,-0.35,-0.27,-0.06
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
