"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.457,0.35,-0.26,-0.9,0.01
"ClusIPW",0.058,0.463,-0.04,0.91,-0.08,-0.4
"addIPW",0.196,0.502,0.45,0,0,-0.89
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
