"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.538,-0.35,-0.57,0.65,0.37
"ClusIPW",0.139,0.158,-0.59,-0.35,-0.4,-0.61
"addIPW",0.112,0.505,0.55,-0.09,-0.76,-0.33
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
