"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.487,-0.13,-0.9,-0.24,0.33
"ClusIPW",0.091,0.313,-0.61,0.64,-0.27,-0.39
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
