"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.098,0.509,0.35,-0.79,-0.06,-0.49
"ClusIPW",0.053,0.473,-0.15,0.98,-0.04,-0.11
"addIPW",0.063,0.497,-0.46,0.14,0.87,0.04
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
