"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.042,0.675,-0.03,-0.42,0.51,0.75
"ClusIPW",0.054,0.464,-0.21,0.97,-0.07,-0.05
"addIPW",0.132,0.238,-0.07,-0.31,-0.84,-0.43
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
