"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.095,0.512,-0.14,-0.64,0.7,-0.29
"ClusIPW",0.076,0.374,-0.52,0.78,-0.26,-0.25
"addIPW",0.113,0.382,0.34,0.25,-0.38,-0.83
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
