"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.586,-0.02,-0.61,0.79,0.06
"ClusIPW",0.059,0.446,-0.16,0.93,-0.16,-0.3
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
