"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.565,-0.27,-0.51,0.77,0.26
"ClusIPW",0.096,0.298,-0.61,0.61,-0.36,-0.35
"addIPW",0.136,0.347,0.41,0.14,-0.64,-0.64
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
