"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.491,-0.22,-0.5,0.75,-0.38
"ClusIPW",0.132,0.048,-0.41,0.04,-0.79,0.46
"addIPW",0.196,0.499,0.45,0,0,-0.89
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
