"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.055,0.609,-0.36,-0.22,0.87,0.25
"ClusIPW",0.049,0.524,0.1,0.98,0.15,0.04
"addIPW",0.018,0.725,-0.42,-0.02,0.78,0.46
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
