"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.523,-0.07,-0.8,-0.13,0.58
"ClusIPW",0.106,0.268,-0.52,0.52,-0.42,-0.52
"addIPW",0.137,0.418,0.08,-0.28,0.34,-0.9
"Oracle",0.206,0.255,-0.04,-0.12,0.08,-0.99
