"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.549,-0.31,-0.59,0.58,0.47
"ClusIPW",0.083,0.337,-0.59,0.7,-0.35,-0.23
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.205,0.303,0.03,-0.1,0.08,-0.99
