"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.082,0.494,-0.49,-0.44,0.71,0.24
"ClusIPW",0.11,0.242,-0.74,-0.48,-0.45,-0.09
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
