"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.505,-0.34,-0.47,0.81,-0.1
"ClusIPW",0.091,0.31,-0.58,0.63,-0.36,-0.38
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.208,0.264,-0.02,-0.08,0.08,-0.99
