"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.479,-0.43,-0.67,0.6,0.05
"ClusIPW",0.115,0.279,-0.62,-0.57,-0.39,-0.37
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
