"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.477,-0.36,-0.28,0.86,-0.24
"ClusIPW",0.051,0.507,0.04,0.97,0.19,-0.17
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
