"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.02,0.783,0.5,-0.01,-0.82,0.29
"ClusIPW",0.072,0.399,-0.36,0.83,-0.15,-0.4
"addIPW",0.024,0.909,0.88,-0.28,0.24,0.3
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
