"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.538,0.48,-0.68,-0.55,-0.06
"ClusIPW",0.064,0.441,-0.32,0.82,0.29,-0.39
"addIPW",0.2,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
