"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.077,0.525,-0.34,-0.66,0.55,0.37
"ClusIPW",0.081,0.352,-0.54,0.73,-0.3,-0.28
"addIPW",0.198,0.503,0.45,0,0,-0.89
"Oracle",0.2,0.282,0,-0.16,0.08,-0.98
