"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.514,0.03,-0.85,-0.33,0.41
"ClusIPW",0.106,0.262,-0.51,0.51,-0.46,-0.51
"addIPW",0.148,0.28,0.35,0.11,-0.7,-0.61
"Oracle",0.207,0.261,-0.02,-0.1,0.07,-0.99
