"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.462,-0.51,-0.75,0.25,0.33
"ClusIPW",0.117,0.2,-0.75,0.43,-0.34,-0.36
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
