"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.528,0.42,-0.68,-0.6,0.03
"ClusIPW",0.158,0,-0.59,0.01,-0.56,-0.58
"addIPW",0.178,0.26,0.35,-0.01,-0.67,-0.65
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
