"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.505,-0.08,-0.92,-0.13,0.36
"ClusIPW",0.094,0.533,0.27,-0.77,0.34,-0.46
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
