"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.07,0.376,-0.7,-0.26,0.24,0.63
"ClusIPW",0.052,0.481,-0.1,0.99,-0.04,-0.06
"addIPW",0.037,0.508,-0.4,0.26,-0.03,0.88
"Oracle",0.195,0.279,0,-0.16,0.08,-0.98
