"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.518,-0.31,-0.56,0.77,-0.01
"ClusIPW",0.067,0.408,-0.33,0.86,-0.29,-0.28
"addIPW",0.122,0.307,0.32,0.18,-0.71,-0.6
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
