"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.081,0.508,0.23,-0.61,-0.69,0.3
"ClusIPW",0.071,0.411,-0.16,0.77,-0.11,-0.61
"addIPW",0.199,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
