"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.491,0.2,-0.91,-0.35,-0.13
"ClusIPW",0.16,0.01,-0.42,0.09,-0.34,-0.84
"addIPW",0.18,0.472,0.42,-0.11,-0.06,-0.9
"Oracle",0.206,0.257,-0.03,-0.05,0.08,-0.99
