"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.476,-0.06,-0.92,-0.36,0.17
"ClusIPW",0.111,0.226,-0.72,0.47,-0.31,-0.41
"addIPW",0.14,0.397,-0.33,-0.13,0.83,-0.44
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
