"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.425,-0.13,-0.83,-0.51,-0.19
"ClusIPW",0.09,0.321,-0.55,0.66,-0.34,-0.39
"addIPW",0.172,0.212,0.32,0,-0.75,-0.57
"Oracle",0.198,0.284,0,-0.16,0.08,-0.98
