"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.063,0.509,-0.46,-0.46,0.29,0.71
"ClusIPW",0.068,0.405,-0.41,0.87,-0.19,-0.21
"addIPW",0.124,0.172,-0.88,-0.29,0.3,-0.21
"Oracle",0.196,0.281,0,-0.16,0.08,-0.98
