"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.049,0.646,-0.2,-0.36,0.76,0.5
"ClusIPW",0.144,0.145,-0.55,-0.32,-0.39,-0.67
"addIPW",0.099,0.43,-0.5,-0.21,0.84,-0.07
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
