"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.079,0.501,-0.47,-0.58,0.49,0.45
"ClusIPW",0.152,0.051,-0.39,0.17,-0.87,-0.25
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.198,0.498,0,0,0.08,-1
