"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.41,-0.4,-0.87,-0.21,-0.21
"ClusIPW",0.123,0.181,-0.82,-0.4,-0.22,-0.33
"addIPW",0.13,0.183,-0.78,-0.24,0.5,-0.3
"Oracle",0.199,0.283,0,-0.16,0.08,-0.98
