"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.529,0.57,-0.45,-0.41,-0.55
"ClusIPW",0.065,0.42,-0.29,0.87,-0.16,-0.36
"addIPW",0.198,0.501,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
