"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.57,-0.32,-0.27,0.91,0.04
"ClusIPW",0.055,0.469,-0.09,0.97,-0.06,-0.22
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
