"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.097,0.502,0.31,-0.85,-0.21,-0.38
"ClusIPW",0.159,0,-0.96,0.03,-0.26,0.04
"addIPW",0.198,0.497,0.45,0,0,-0.89
"Oracle",0.198,0.401,0.09,-0.07,0.18,-0.98
