"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.539,0.08,-0.79,-0.24,0.56
"ClusIPW",0.099,0.278,-0.64,0.57,-0.39,-0.35
"addIPW",0.127,0.435,-0.05,0.17,0.63,-0.76
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
