"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.454,-0.46,-0.03,0.89,-0.05
"ClusIPW",0.049,0.559,0.26,0.93,0.2,0.13
"addIPW",0.112,0.359,-0.48,0,0.86,-0.14
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
