"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.522,-0.34,-0.53,0.77,0.09
"ClusIPW",0.082,0.355,-0.49,0.72,-0.2,-0.45
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.207,0.278,0,-0.13,0.08,-0.99
