"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.519,0.18,-0.95,-0.2,0.17
"ClusIPW",0.08,0.359,-0.49,0.74,-0.27,-0.37
"addIPW",0.111,0.325,0.37,0.03,-0.92,-0.15
"Oracle",0.196,0.282,0,-0.16,0.08,-0.98
