"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.073,0.567,-0.07,-0.75,0.59,0.3
"ClusIPW",0.056,0.463,-0.18,0.97,-0.04,-0.18
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
