"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.44,-0.33,-0.57,0.59,-0.47
"ClusIPW",0.044,0.714,0.78,0.56,0.07,0.26
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
