"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.425,-0.34,-0.9,-0.13,-0.22
"ClusIPW",0.091,0.321,-0.53,0.64,-0.27,-0.48
"addIPW",0.176,0.25,0.35,-0.01,-0.7,-0.63
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
