"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.112,0.457,0.21,-0.64,-0.13,-0.73
"ClusIPW",0.061,0.445,-0.22,0.93,-0.06,-0.29
"addIPW",0.2,0.504,0.45,0,0,-0.89
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
