"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.122,0.338,0,-0.49,-0.68,-0.55
"ClusIPW",0.117,0.305,-0.58,-0.61,-0.24,-0.49
"addIPW",0.141,0.339,0.34,-0.21,-0.73,-0.56
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
