"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.46,-0.23,-0.81,0.38,-0.39
"ClusIPW",0.08,0.362,-0.48,0.75,-0.29,-0.35
"addIPW",0.133,0.106,-0.95,0.28,-0.1,-0.11
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
