"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.096,0.491,-0.35,-0.59,0.72,-0.09
"ClusIPW",0.086,0.325,-0.61,0.67,-0.35,-0.26
"addIPW",0.2,0.5,0.45,0,0,-0.89
"Oracle",0.198,0.278,0,-0.16,0.08,-0.98
