"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.532,0.1,-0.97,0.09,0.18
"ClusIPW",0.097,0.289,-0.57,0.57,-0.42,-0.4
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.203,0.216,-0.07,-0.06,0.08,-0.99
