"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.53,-0.3,-0.54,0.79,0.06
"ClusIPW",0.079,0.375,-0.39,0.71,-0.02,-0.59
"addIPW",0.127,0.473,0.06,0.17,0.58,-0.79
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
