"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.638,-0.02,-0.53,0.5,0.69
"ClusIPW",0.056,0.529,0.53,0.65,-0.35,-0.42
"addIPW",0.113,0.281,-0.77,-0.54,-0.01,-0.34
"Oracle",0.205,0.245,-0.05,-0.13,0.08,-0.99
