"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.555,0.09,-0.53,0.71,-0.46
"ClusIPW",0.072,0.385,-0.43,0.81,-0.21,-0.34
"addIPW",0.198,0.498,0.45,0,0,-0.89
"Oracle",0.195,0.498,0,0,0.08,-1
