"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.51,0.09,-0.9,-0.31,0.3
"ClusIPW",0.061,0.43,-0.3,0.91,-0.16,-0.23
"addIPW",0.107,0.319,0.35,0.12,-0.89,-0.26
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
