"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.467,-0.27,-0.91,-0.17,0.25
"ClusIPW",0.044,0.519,0,0.54,-0.5,0.68
"addIPW",0.197,0.498,0.45,0,0,-0.89
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
