"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.064,0.592,-0.17,-0.54,0.73,0.38
"ClusIPW",0.087,0.336,-0.55,0.69,-0.26,-0.38
"addIPW",0.119,0.488,0.42,-0.28,-0.06,-0.86
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
