"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.534,-0.15,-0.58,0.78,-0.18
"ClusIPW",0.112,0.376,-0.32,-0.75,-0.32,-0.48
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.2,0.28,0,-0.16,0.08,-0.98
