"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.071,0.509,-0.29,-0.64,-0.06,0.71
"ClusIPW",0.103,0.264,-0.66,0.54,-0.33,-0.4
"addIPW",0.148,0.073,-0.82,0.26,-0.35,-0.36
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
