"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.569,0.31,-0.75,-0.32,0.49
"ClusIPW",0.097,0.295,-0.54,0.59,-0.33,-0.5
"addIPW",0.107,0.344,0.33,0.23,-0.7,-0.6
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
