"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.432,-0.62,-0.68,0.19,0.35
"ClusIPW",0.064,0.42,-0.33,0.9,-0.19,-0.22
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.2,0.281,0,-0.16,0.08,-0.98
